timestamp,open,high,low,close,volume,Price Change,Volatility,high_low_ratio,close_open_diff,Rolling_Mean_Close,Rolling_Std_Close,rolling_max_6h,rolling_min_6h,Target_Close,Target_Movement,vol_1h,vol_mean_6h,vol_std_6h,vol_max_6h,vol_min_6h,return_1h,return_mean_6h,return_std_6h,hour,dayofweek,day,hour_sin,hour_cos,day_sin,day_cos,rsi,macd,bb_high,bb_low,ema_10,ema_30,close_lag_1,volume_lag_1,price_volatility_interaction
2021-06-10 01:00:00,36952.95,37349.99,36875.22,36876.21,2963.9033,-76.73999999999796,0.012847959364543205,1.0128750418302588,-76.73999999999796,36989.362,278.58320331258716,37388.05,36368.19,37114.25,1,474.7699999999968,614.3566666666666,180.69672522397292,846.5599999999977,394.8600000000006,0.0064551102187562215,0.0034225355367067203,0.008810570629907139,1,3,10,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,66.77406802436228,890.8813171572838,37924.15129293018,33412.66670706982,36529.46168804593,35321.28126343537,36948.32,5776.2974,473.7840475983618
2021-06-10 02:00:00,36878.53,37120.0,36751.07,37114.25,2832.6033,235.72000000000116,0.010003923692186221,1.0100386192837378,235.72000000000116,37085.072,196.9470655224738,37388.05,36635.7,36959.69,0,368.9300000000003,610.0349999999999,187.18970791686527,846.5599999999977,368.9300000000003,-0.004164438187488573,0.0015025285230415946,0.00903443806899256,2,3,10,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,68.5202216329145,884.2028330131143,38048.38523493536,33579.46776506464,36635.78683567394,35436.95666579438,36876.21,2963.9033,371.28812489272246
2021-06-10 03:00:00,37114.25,37450.0,36931.01,36959.69,3533.4055,-154.55999999999767,0.013983577736314165,1.0140529598296932,-154.55999999999767,37057.304000000004,204.2283069946723,37388.05,36876.21,36797.0,0,518.989999999998,599.3666666666662,190.82733270333185,846.5599999999977,368.9300000000003,-0.004401822634334973,-0.0013366595434468609,0.007358078328469763,3,3,10,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,66.09147306946713,856.5644442048579,38106.679385457166,33800.23761454282,36694.678320096864,35535.197526065705,37114.25,2832.6033,516.8286982250733
2021-06-10 04:00:00,36959.7,37220.99,36646.46,36797.0,3518.8118,-162.6999999999971,0.015544769032216141,1.0156776398047724,-162.6999999999971,36939.094,117.61594376569779,37388.05,36797.0,36827.57,1,574.5299999999988,554.0283333333331,147.82035291754818,812.1600000000035,368.9300000000003,0.0008307742479005675,-0.0024988776360102736,0.006062123005383537,4,3,10,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,63.538483297595306,812.1708980536059,38086.410705064816,34094.58129493518,36713.28226189744,35616.60413728727,36959.69,3533.4055,572.0008660784573
2021-06-10 05:00:00,36797.0,36969.59,36500.0,36827.57,3302.4006,30.56999999999971,0.012761638177025206,1.0128654794520546,30.56999999999971,36914.944,127.25015904859578,37114.25,36797.0,36761.01,0,469.5899999999965,536.494999999999,151.06856876929086,812.1600000000035,368.9300000000003,-0.0018073416193357117,-0.0008398938111018698,0.0040477177159266775,5,3,10,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,63.821281138865245,770.5727533703903,38003.30689415607,34460.494105843936,36734.06185064336,35694.7309671397,36797.0,3518.8118,469.98012327906815
2021-06-10 06:00:00,36827.58,37050.0,36552.45,36761.01,2804.6965,-66.56999999999971,0.013510255085998126,1.0136119466684177,-66.56999999999971,36891.904,145.18226261458508,37114.25,36761.01,36962.14,1,497.5500000000029,484.05999999999887,68.02574189232776,574.5299999999988,368.9300000000003,0.005471286017440624,0.0003972613404896926,0.004718723909841676,6,3,10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,62.68134061119487,723.8905288650712,37935.39584927437,34756.791150725636,36738.96151416275,35763.5231628081,36827.57,3302.4006,496.650622318928
2021-06-10 07:00:00,36761.0,36998.51,36632.43,36962.14,2424.4407,201.13999999999942,0.009958379804684359,1.009993331045743,201.13999999999942,36861.482,93.7808870073592,37114.25,36761.01,36408.86,0,366.08000000000175,465.9449999999997,83.66787286648058,574.5299999999988,366.08000000000175,-0.014968830267944377,-0.0031733954072937407,0.006844756786190187,7,3,10,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,64.73134056984517,695.1112301345129,37923.686052903766,34967.47294709625,36779.53942067861,35840.85328133661,36761.01,2804.6965,368.0830285139159
2021-06-10 08:00:00,36962.12,36962.12,36315.0,36408.86,4869.224,-553.260000000002,0.01750765378176367,1.0178196337601544,-553.260000000002,36751.316000000006,205.98455337203325,36962.14,36408.86,37427.94,1,647.1200000000026,512.3100000000001,95.41043527833615,647.1200000000026,366.08000000000175,0.027989890372837944,0.002185659352760679,0.014367358035525472,8,3,10,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,55.67162581563755,620.5055547173106,37817.23872501981,35225.64427498019,36712.1431623734,35877.498876089085,36962.14,2424.4407,637.433715468704
2021-06-10 09:00:00,36408.85,37574.76,36242.57,37427.94,7892.203,1019.0900000000038,0.03658973024415774,1.0367576030066301,1019.0900000000038,36877.504,369.40306499525457,37427.94,36408.86,37839.3,1,1332.1900000000023,647.8433333333342,348.55663560843055,1332.1900000000023,366.08000000000175,0.010990719767104418,0.004751083086333911,0.014330042993502426,9,3,10,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,65.30389544370533,636.2766573993576,37810.989507807855,35466.45449219213,36842.28804194188,35977.527335696235,36408.86,4869.224,1369.4782281945213
2021-06-10 10:00:00,37427.94,38491.0,37306.39,37839.3,12696.361,411.3600000000006,0.03165041944600746,1.0317535414174355,411.3600000000006,37079.85,562.0660816113223,37839.3,36408.86,37818.54,0,1184.6100000000006,749.5233333333344,406.98140407967986,1332.1900000000023,366.08000000000175,-0.0005486359419968334,0.004521181388017677,0.014416322226028106,10,3,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,68.29840942310123,674.1969611257518,37685.32109147598,35908.801908524016,37023.562943407,36097.64170113519,37427.94,7892.203,1197.6297165433102
2021-06-10 11:00:00,37839.31,38176.07,37680.08,37818.54,4379.9976,-20.7699999999968,0.013107797155920602,1.0131631886131875,-20.7699999999968,37291.356,609.0983399073767,37839.3,36408.86,37771.9,0,495.98999999999796,753.9233333333347,403.47729461106906,1332.1900000000023,366.08000000000175,-0.001233257550397271,0.004616862066174084,0.014367742814455374,11,3,10,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,67.9795393089048,694.5673761692087,37838.44055760868,35901.825442391324,37168.104226423915,36208.66739783614,37839.3,12696.361,495.71775105306955
2021-06-10 12:00:00,37819.27,37965.91,37369.79,37771.9,5763.185,-47.36999999999534,0.01576233491550743,1.0159519226626643,-47.36999999999534,37453.308000000005,607.3302767999758,37839.3,36408.86,37859.8,1,596.1200000000026,770.3516666666679,392.8167260907655,1332.1900000000023,366.08000000000175,0.0023271267794313655,0.004092835526505874,0.014387671058380971,12,3,10,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,67.2202293543427,698.8912355204229,37961.250308414776,35907.40269158523,37277.88527616502,36309.521114104784,37818.54,4379.9976,595.3733381950551
2021-06-10 13:00:00,37771.9,37916.56,37472.09,37859.8,3426.3564,87.90000000000146,0.011767213192876215,1.011861361349207,87.90000000000146,37743.496,179.38715471838606,37859.8,36408.86,37008.46,0,444.47000000000116,783.4166666666679,377.6940604069218,1332.1900000000023,444.47000000000116,-0.022486648106963103,0.00283986588666942,0.01654525697759504,13,3,10,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,67.94688088153335,701.3262679406544,38085.25373458951,35915.72826541048,37383.68795322592,36409.539106743185,37771.9,5763.185,445.50433803965495
2021-06-10 14:00:00,37859.81,38198.23,36766.0,37008.46,9235.078,-851.3499999999985,0.03782982534777653,1.038955284773976,-851.3499999999985,37659.6,365.45473153039455,37859.8,37008.46,36896.75,0,1432.2300000000032,914.2683333333347,450.09177386025124,1432.2300000000032,444.47000000000116,-0.003018499013468734,-0.0023281990110483597,0.011047814093289641,14,3,10,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,55.18677822411115,627.3285723389563,38013.611127425764,36099.57987257423,37315.46468900302,36448.179164372654,37859.8,3426.3564,1400.0235781901736
2021-06-10 15:00:00,37008.46,37235.52,36612.0,36896.75,4890.458,-111.70999999999913,0.01684803961040251,1.0170304818092428,-111.70999999999913,37471.090000000004,475.9717888677198,37859.8,36896.75,36802.03,0,623.5199999999968,796.1566666666671,409.6551973387718,1432.2300000000032,444.47000000000116,-0.002567163774587211,-0.0045878462679969645,0.008969932592652153,15,3,10,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,53.76012440162544,553.2927872112487,37977.32597380903,36199.49502619097,37239.33474554793,36477.1192182841,37008.46,9235.078,621.6379054951187
2021-06-10 16:00:00,36896.65,37150.0,36660.0,36802.03,4132.332,-94.62000000000262,0.013280338458911582,1.013366066557556,-94.62000000000262,37267.788,506.5712783685233,37859.8,36802.03,36442.2,0,490.0,680.3883333333337,374.5688118045448,1432.2300000000032,444.47000000000116,-0.009777449776547709,-0.006125981907088777,0.008929950174961192,16,3,10,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,52.520342104701676,481.4262001486786,37947.32874932162,36272.87625067838,37159.824791811945,36498.081204201255,36896.75,4890.458,488.7434143750178
2021-06-10 17:00:00,36802.04,36902.89,36100.0,36442.2,5503.6685,-359.8400000000038,0.021816453653112692,1.0222407202216066,-359.8400000000038,37001.848,524.4768964100278,37859.8,36442.2,36754.07,1,802.8899999999994,731.5383333333339,365.1889789912451,1432.2300000000032,444.47000000000116,0.008557935580179032,-0.0044941163853260595,0.01071840306474865,17,3,10,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,47.992427324575935,390.92974361647066,37963.43420539292,36237.42079460709,37029.34755693704,36494.475965220525,36802.03,4132.332,795.0395673174633
2021-06-10 18:00:00,36443.5,36848.0,36418.12,36754.07,3125.3408,310.5699999999997,0.011795793488550699,1.0118040140457552,310.5699999999997,36780.702000000005,212.7725286964272,37859.8,36442.2,36675.09,0,429.8799999999974,703.8316666666664,383.37152233397387,1432.2300000000032,429.8799999999974,-0.002148877661712123,-0.005240117125516641,0.01029614010223118,18,3,10,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,51.86576769640957,340.4514401383494,37959.32437199078,36207.08462800922,36979.2970920394,36511.22396746436,36442.2,5503.6685,433.5434195837366
2021-06-10 19:00:00,36754.06,36866.24,36338.23,36675.09,3034.6501,-78.97000000000116,0.01436603194313757,1.0145304270461164,-78.97000000000116,36714.028,171.85871557144196,37008.46,36442.2,36475.95,0,528.0099999999948,717.7549999999986,373.45689168899054,1432.2300000000032,429.8799999999974,-0.005429843525946332,-0.002397316362013846,0.0060688808383599,19,3,10,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,50.83325544412594,290.7227244202877,37929.161992116016,36165.95100788398,36923.9867116686,36521.795969563434,36754.07,3125.3408,526.8755144574452
2021-06-10 20:00:00,36675.1,36699.32,35782.0,36475.95,6105.679,-199.15000000000146,0.025012065406774617,1.0256363534738135,-199.15000000000146,36629.867999999995,162.8042914602004,36896.75,36442.2,36695.75,1,917.3199999999997,631.9366666666647,191.05663837372433,917.3199999999997,429.8799999999974,0.006025888290777992,-0.000889918477972725,0.006943883518644811,20,3,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48.22635242142123,232.56258846545097,37939.56572519301,36108.310274806994,36842.52549136521,36518.83816507547,36675.09,3034.6501,912.3388471742405
2021-06-10 21:00:00,36475.94,36753.9,36150.0,36695.75,2685.4949,219.80999999999767,0.016556118910163835,1.0167053941908715,219.80999999999767,36608.612,140.05583285909884,36802.03,36442.2,36826.79,1,603.9000000000015,628.6666666666655,191.39710151062383,917.3199999999997,429.8799999999974,0.003570985740855681,0.00013310644126775703,0.00709781130144721,21,3,10,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,51.201040175963605,201.87914760664717,37939.69888464447,36090.13111535553,36815.83903838971,36530.25183184479,36475.95,6105.679,607.5392004976445
2021-06-10 22:00:00,36695.79,37088.0,36575.56,36826.79,2684.8958,131.0,0.013964544706627172,1.0140104485071453,131.0,36685.53,131.13860757940057,36826.79,36442.2,36675.72,0,512.4400000000023,632.4066666666658,188.34039414493094,917.3199999999997,429.8799999999974,-0.004102176703427052,0.0010789852867878664,0.005766194661674176,22,3,10,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,52.937128915152115,185.9921310066493,37927.63617831314,36073.44782168686,36817.830122318854,36549.383326564486,36695.75,2685.4949,514.2693553565705
2021-06-10 23:00:00,36826.8,36999.41,36580.8,36675.72,1945.8014,-151.08000000000175,0.011366993602485161,1.0114434348073307,-151.08000000000175,36669.86,125.45925393474289,36826.79,36475.95,36421.28,0,418.6100000000006,568.3599999999993,184.06146527723132,917.3199999999997,418.6100000000006,-0.0069375597806942135,-0.0015035972733576746,0.005187618058989067,23,3,10,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,50.697841434086676,159.37430169318395,37924.14162060439,36048.54537939562,36791.99191826088,36557.53407968936,36826.79,2684.8958,416.89267460653707
2021-06-11 00:00:00,36677.83,37300.0,36311.4,36421.28,4451.819,-256.5500000000029,0.026953612032118546,1.0272256095881733,-256.5500000000029,36619.098,167.2130810309315,36826.79,36421.28,36293.53,0,988.5999999999985,661.4799999999996,234.43125039124106,988.5999999999985,418.6100000000006,-0.0035075648082659727,-0.0017300451311166494,0.0052506901058321336,0,4,11,0.0,1.0,-0.433883739117558,-0.9009688679024191,47.08519327293755,116.40643768186419,37934.378486239504,36000.7365137605,36724.58975130436,36548.74349390295,36675.72,1945.8014,981.6850508331585
2021-06-11 01:00:00,36417.88,36508.76,35936.77,36293.53,3205.0425,-124.34999999999854,0.015706295918378698,1.0159165667921743,-124.34999999999854,36582.613999999994,218.33954023001192,36826.79,36293.53,36350.84,1,571.9900000000052,668.8100000000013,230.07038123148368,988.5999999999985,418.6100000000006,0.0015790693272326184,-0.0005618929889201577,0.005038312946008404,1,4,11,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,45.33831834588975,71.22470448003878,37950.228645242685,35931.48235475731,36646.21525106721,36532.278107199534,36421.28,4451.819,570.0369221025549
2021-06-11 02:00:00,36293.53,36366.99,35956.68,36350.84,2393.8223,57.30999999999767,0.011305320810623758,1.0114112315152566,57.30999999999767,36513.632,227.93391052637514,36826.79,36293.53,36754.4,1,410.3099999999977,584.3083333333343,213.01818771332114,988.5999999999985,410.3099999999977,0.011101806725786867,0.00028409341691465473,0.006561583003546488,2,4,11,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,46.300815224170044,39.585971008753404,37959.72495306717,35880.96904693282,36592.51065996408,36520.57242286408,36293.53,3205.0425,410.9579079356545
2021-06-11 03:00:00,36350.84,36925.0,36323.94,36754.4,3543.062,403.56000000000495,0.016534968655469797,1.0165472137659075,403.56000000000495,36499.154,204.12539327051934,36826.79,36293.53,37044.01,1,601.0599999999977,583.8350000000004,212.96909735922023,988.5999999999985,410.3099999999977,0.007879600809699072,0.0010021959283885533,0.007198137282170994,3,4,11,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,52.62658551730646,46.53948785024113,37951.609327095306,35868.31067290469,36621.945085425155,36535.65807300188,36350.84,2393.8223,607.7328519505992
2021-06-11 04:00:00,36754.41,37164.17,36642.38,37044.01,3134.3926,289.59999999999854,0.014196663747289123,1.0142400684671684,289.59999999999854,36572.812,318.2898475727008,37044.01,36293.53,37007.12,0,521.7900000000009,585.3933333333334,212.3755860419642,988.5999999999985,410.3099999999977,-0.0009958425127301052,0.001519918293504711,0.006861417063968798,4,4,11,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,56.57961053614842,74.5598273944197,37958.75870069597,35924.676299304025,36698.6841608024,36568.454971517895,36754.4,3543.062,525.9013538212158
2021-06-11 05:00:00,37044.01,37435.0,36888.88,37007.12,4155.937,-36.88999999999942,0.014742464436220662,1.0148044613986655,-36.88999999999942,36689.98,354.3492271021164,37044.01,36293.53,36509.33,0,546.1200000000026,606.6450000000004,198.25885208484627,988.5999999999985,410.3099999999977,-0.013451195337545907,0.0004343123673627621,0.008728451033781861,5,4,11,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,55.93929848492663,92.72060820658953,37913.73991322652,35927.61308677348,36754.76340429287,36596.755941097384,37044.01,3134.3926,545.5761504869504
2021-06-11 06:00:00,37007.14,37047.68,36450.0,36509.33,2799.301,-497.8099999999977,0.01615039692340452,1.016397256515775,-497.8099999999977,36733.14,303.48039104342826,37044.01,36293.53,37147.55,1,597.6800000000003,541.4916666666674,71.06879805278993,601.0599999999977,410.3099999999977,0.01748101101827948,0.0039324083384536706,0.010794079617413296,6,4,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,48.038931629349115,66.18275148442626,37767.16984133381,35941.18615866619,36710.1391489669,36591.115557800775,37007.12,4155.937,589.6401709075603
2021-06-11 07:00:00,36509.33,37197.22,36390.32,37147.55,3842.0986,638.2200000000012,0.022101199885070512,1.0221734791010357,638.2200000000012,36892.482,258.3768489394686,37147.55,36350.84,37029.99,0,806.9000000000015,580.6433333333334,130.81910207102078,806.9000000000015,410.3099999999977,-0.0031646770783000377,0.0031417839375315615,0.011168175045066661,7,4,11,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,56.518008858284915,95.5489007592696,37633.19630591474,36008.06069408526,36789.66839460928,36627.0145540717,36509.33,2799.301,821.0054277906512
2021-06-11 08:00:00,37147.56,37340.0,36921.0,37029.99,3564.888,-117.56999999999971,0.011279341092658577,1.0113485550228867,-117.56999999999971,36947.6,250.84169609116893,37147.55,36509.33,37053.74,1,419.0,582.0916666666672,128.58516561667597,806.9000000000015,419.0,0.0006413720338569462,0.0013983781555432413,0.010471809621652993,8,4,11,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,54.745877971332526,108.08968551010184,37478.187654430585,36088.87834556941,36833.363231953044,36653.01296993804,37147.55,3842.0986,417.67388786773614
2021-06-11 09:00:00,37029.99,37486.5,36928.28,37053.74,3833.6604,23.75,0.015074808283772185,1.0151163281907525,23.75,36949.546,251.8124812790148,37147.55,36509.33,37475.83,1,558.2200000000012,574.9516666666677,128.5106262402765,806.9000000000015,419.0,0.011391292754793447,0.001983660146392304,0.010991730971989922,9,4,11,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,55.052499894993254,118.57788227488345,37252.13077146539,36234.3292285346,36873.431735234306,36678.866326716234,37029.99,3564.888,558.5780266967407
2021-06-11 10:00:00,37053.74,37680.4,37033.37,37475.83,4531.2573,422.0900000000038,0.017461935016546207,1.0174715398571612,422.0900000000038,37043.288,347.62061693447237,37475.83,36509.33,37378.82,0,647.0299999999988,595.8250000000007,128.319797654147,806.9000000000015,419.0,-0.002588601773463095,0.0017182002696034722,0.01109681105628051,10,4,11,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,60.21216486410653,159.11481270569493,37358.262939905835,36174.93406009418,36982.95869246443,36730.283337895824,37053.74,3833.6604,654.4005081511328
2021-06-11 11:00:00,37472.68,37559.0,37169.11,37378.82,2545.8572,-93.86000000000058,0.01040464679868105,1.0104896243143837,-93.86000000000058,37217.186,199.76760154719693,37475.83,36509.33,37308.28,0,389.8899999999994,569.7866666666669,153.75338743152338,806.9000000000015,389.8899999999994,-0.0018871649773856136,0.003645538662963521,0.008675210359141983,11,4,11,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,58.548641488502156,181.32255235712364,37438.24971640559,36143.15428359442,37054.93347565272,36772.12441287028,37475.83,4531.2573,388.9134198514752
2021-06-11 12:00:00,37378.82,37494.37,36975.0,37308.28,2793.6367,-70.54000000000087,0.013894767143532155,1.014046517917512,-70.54000000000087,37249.332,198.68976840270986,37475.83,37029.99,37448.24,1,519.3700000000026,556.7350000000006,154.2350459201847,806.9000000000015,389.8899999999994,0.0037514460596950183,0.0013572778365327776,0.005540225073047622,12,4,11,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,57.30879035999835,191.0283021996147,37501.80374378929,36130.22525621072,37100.9964800795,36806.71509591091,37378.82,2545.8572,518.3898631256978
2021-06-11 13:00:00,37308.29,37589.0,37308.29,37448.24,2895.5178,139.9499999999971,0.007524065026834495,1.0075240650268344,139.9499999999971,37332.981999999996,169.09861270255593,37475.83,37029.99,37261.48,0,280.7099999999991,469.03666666666686,131.45610243221316,647.0299999999988,280.7099999999991,-0.004987150263937479,0.001053532305593204,0.005877424485010234,13,4,11,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,59.15688716065872,207.6204617377516,37581.9840782576,36150.6489217424,37164.13166551959,36848.10379940053,37308.28,2793.6367,281.76299290050457
2021-06-11 14:00:00,37450.11,37509.99,37125.08,37261.48,2704.4622,-188.62999999999738,0.010277940438626114,1.0103679237862921,-188.62999999999738,37374.53,90.66783221149579,37475.83,37053.74,36818.41,0,384.9099999999962,463.35499999999956,134.74678055523998,647.0299999999988,280.7099999999991,-0.011890832033510157,-0.0010351683723013132,0.007923777657251881,14,4,11,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,55.692341067855295,203.35573816520628,37625.387495081,36157.986504919,37181.83136269785,36874.77323169727,37448.24,2895.5178,382.9712720950582
2021-06-11 15:00:00,37261.49,37273.24,36747.62,36818.41,3889.2542,-443.07999999999447,0.01410625286321066,1.0143035113566536,-443.07999999999447,37243.046,247.71464243746271,37475.83,36818.41,36652.33,0,525.6199999999953,457.92166666666526,130.75466315458317,647.0299999999988,280.7099999999991,-0.004510786859074134,-0.003685514974612577,0.005088186845152677,15,4,11,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,48.443773979455244,162.35237082871026,37626.72803180292,36170.97796819708,37115.75475129824,36871.13689416841,37261.48,2704.4622,519.3698014813641
2021-06-11 16:00:00,36818.42,36976.27,36511.52,36652.33,3710.9443,-166.0899999999965,0.012622757847838121,1.0127288592751,-166.0899999999965,37097.74800000001,342.9298200330598,37448.24,36652.33,36909.44,1,464.75,427.54166666666544,94.05414151789724,525.6199999999953,280.7099999999991,0.007014833709071189,-0.002084942394190196,0.006743463127003521,16,4,11,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,46.02560910899491,115.1285090029196,37618.92180935119,36196.42219064881,37031.49570560766,36857.02032035109,36818.41,3889.2542,462.65348614905264
2021-06-11 17:00:00,36653.66,36969.52,36576.81,36909.44,2743.6594,255.77999999999884,0.010714073301274664,1.0107365841909122,255.77999999999884,37017.98,327.7670501253895,37448.24,36652.33,37176.73,1,392.7099999999991,428.0116666666654,93.83515256378413,525.6199999999953,280.7099999999991,0.007241778796968967,-0.0005634517651310992,0.007751522232328458,17,4,11,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,50.17233025488248,97.32795048980188,37622.94013271446,36213.772867285545,37009.30375913354,36860.402235167145,36652.33,3710.9443,395.4504456689992
2021-06-11 18:00:00,36911.59,37253.0,36745.76,37176.73,3044.439,265.1400000000067,0.013742025201298509,1.0138040416091543,265.1400000000067,36963.678,252.5169872857985,37448.24,36652.33,37246.77,1,507.23999999999796,425.98999999999796,91.5766784722061,525.6199999999953,280.7099999999991,0.0018839741956862,-0.0008746970757992356,0.007579192481075115,18,4,11,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,54.11872886011065,103.59477273177617,37647.8141757182,36223.89282428181,37039.744893836534,36880.81047805958,36909.44,2743.6594,510.88356056187035
2021-06-11 19:00:00,37176.73,37419.01,37070.0,37246.77,2830.3008,70.0399999999936,0.009387861708116932,1.0094148907472351,70.0399999999936,36960.736000000004,248.22927300762703,37261.48,36652.33,37137.73,0,349.01000000000204,437.3733333333318,72.0744067382338,525.6199999999953,349.01000000000204,-0.0029275021699866066,-0.0005314223934740903,0.007400209535018159,19,4,11,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,55.12175973332744,112.91134545433306,37678.147514257165,36250.66448574284,37077.38582222989,36904.420769797674,37176.73,3044.439,349.6675258340385
2021-06-11 20:00:00,37246.76,37477.0,37137.73,37137.73,2571.4016,-109.02999999999884,0.009108711737611453,1.0091354533516184,-109.02999999999884,37024.6,243.48933302693627,37246.77,36652.33,36898.68,0,339.2699999999968,429.76666666666523,80.62046258034255,525.6199999999953,339.2699999999968,-0.006436850071342648,0.00037757460022049455,0.005910934634928475,20,4,11,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,53.17284367094107,110.22556800955499,37672.020889484374,36328.436110515635,37088.35749091536,36919.472978197824,37246.77,2830.3008,338.27687715924503
2021-06-11 21:00:00,37143.49,37319.04,36745.0,36898.68,2825.2458,-244.80999999999767,0.015454659753297306,1.0156222615321813,-244.80999999999767,37073.87,159.90735614069894,37246.77,36652.33,37350.69,1,574.0400000000009,437.83666666666613,93.52484026540019,574.0400000000009,339.2699999999968,0.012250031708451514,0.0031710443614747694,0.006999057957751179,21,4,11,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,49.076196629807754,87.79567892308842,37621.942519901604,36439.02948009839,37053.870674385296,36918.131495733454,37137.73,2571.4016,570.2565447457962
2021-06-11 22:00:00,36901.01,37498.58,36832.5,37350.69,3442.3772,449.6800000000003,0.018050454445555874,1.0180840290504312,449.6800000000003,37162.12,168.02769503244915,37350.69,36898.68,37331.98,0,666.0800000000017,471.3916666666664,132.9282079043747,666.0800000000017,339.2699999999968,-0.0005009278275716067,0.00191841743870097,0.006844388642417796,22,4,11,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,55.98198263572743,105.27966121804639,37598.11369776879,36562.84330223122,37107.83782449706,36946.03849600871,36898.68,2825.2458,674.1969283550794
2021-06-11 23:00:00,37350.69,37415.75,36941.0,37331.98,3013.6282,-18.709999999999127,0.012710608559038668,1.0128515741317237,-18.709999999999127,37193.17,184.89975675462918,37350.69,36898.68,37064.84,0,474.75,485.0649999999999,127.31712826639594,666.0800000000017,339.2699999999968,-0.007155795111858709,-0.0004811782127703094,0.007122964003291942,23,4,11,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,55.64560002141243,116.28563411331561,37615.317354803854,36603.39764519614,37148.59094731577,36970.937947879116,37350.69,3442.3772,474.5121845138604
2021-06-12 00:00:00,37331.98,37463.63,36972.96,37064.84,3959.955,-267.1400000000067,0.013143422877650695,1.013271049978146,-267.1400000000067,37156.784,189.55711811461452,37350.69,36898.68,36228.43,0,490.66999999999825,482.3033333333333,126.91901381065253,666.0800000000017,339.2699999999968,-0.02256613005748831,-0.004556195588299394,0.011280067671464266,0,5,12,0.0,1.0,-0.9749279121818236,-0.2225209339563146,50.939216204274025,102.27304154848389,37615.902054584374,36604.89594541562,37133.36350234927,36976.996144790144,37331.98,3013.6282,487.15886601246257
